dataset,trajectory_id,binary_label,n_turns,approx_tokens,model,representation,anomaly_score,reconstruction_score,kl_score,risk_percentile,predicted_alert_90,predicted_alert_95,predicted_alert_99
trace,trajectory_0344,1,21,720,vae,turn_embedding_pool_side,0.70007974,0.6966314,3.4483619,0.9990414110429447,1,1,1
trace,trajectory_0094,0,21,727,vae,turn_embedding_pool_side,0.7539724,0.74942863,4.5437927,0.9990414110429447,1,1,1
trace,trajectory_0217,0,24,608,vae,turn_embedding_pool_side,0.7292805,0.7253942,3.8863034,0.9990414110429447,1,1,1
trace,trajectory_0352,0,32,897,vae,turn_embedding_pool_side,0.64436215,0.6400928,4.2693653,0.9990414110429447,1,1,1
trace,trajectory_0186,0,25,961,vae,turn_embedding_pool_side,0.6955098,0.6907792,4.73059,0.9990414110429447,1,1,1
trace,trajectory_0493,1,29,1010,vae,turn_embedding_pool_side,0.62766814,0.62339884,4.2693305,0.9988496932515337,1,1,1
trace,trajectory_0169,1,17,596,vae,turn_embedding_pool_side,0.6308062,0.62729764,3.5085397,0.9988496932515337,1,1,1
trace,trajectory_0240,0,35,827,vae,turn_embedding_pool_side,0.7173071,0.7134949,3.812212,0.9990414110429447,1,1,1
trace,trajectory_0305,0,22,853,vae,turn_embedding_pool_side,0.76269275,0.7587939,3.898841,0.9990414110429447,1,1,1
trace,trajectory_0112,0,20,842,vae,turn_embedding_pool_side,0.6607049,0.6566796,4.025312,0.9990414110429447,1,1,1
trace,trajectory_0057,1,30,1279,vae,turn_embedding_pool_side,0.660246,0.6563976,3.8484154,0.9990414110429447,1,1,1
trace,trajectory_0407,1,28,1144,vae,turn_embedding_pool_side,0.5925893,0.5881694,4.419895,0.9988496932515337,1,1,1
trace,trajectory_0391,1,23,1019,vae,turn_embedding_pool_side,0.694736,0.6907914,3.9445515,0.9990414110429447,1,1,1
trace,trajectory_0515,1,33,2236,vae,turn_embedding_pool_side,0.7949557,0.79148155,3.4740982,0.9990414110429447,1,1,1
trace,trajectory_0145,0,17,770,vae,turn_embedding_pool_side,0.7272688,0.72341317,3.8556309,0.9990414110429447,1,1,1
trace,trajectory_0450,0,23,966,vae,turn_embedding_pool_side,0.5902529,0.5865116,3.7412467,0.9988496932515337,1,1,1
trace,trajectory_0329,0,28,1019,vae,turn_embedding_pool_side,0.7305977,0.7265842,4.013476,0.9990414110429447,1,1,1
trace,trajectory_0283,0,18,604,vae,turn_embedding_pool_side,0.7154488,0.7120953,3.353501,0.9990414110429447,1,1,1
trace,trajectory_0153,0,28,1187,vae,turn_embedding_pool_side,0.5226103,0.5190792,3.5310857,0.9984662576687117,1,1,1
trace,trajectory_0503,1,30,1042,vae,turn_embedding_pool_side,0.77483,0.76989746,4.9325027,0.9990414110429447,1,1,1
trace,trajectory_0016,1,21,635,vae,turn_embedding_pool_side,0.7233536,0.71998805,3.36556,0.9990414110429447,1,1,1
trace,trajectory_0446,0,33,1036,vae,turn_embedding_pool_side,0.7171112,0.71315527,3.955897,0.9990414110429447,1,1,1
trace,trajectory_0295,0,31,1457,vae,turn_embedding_pool_side,0.65095043,0.64647895,4.471501,0.9990414110429447,1,1,1
trace,trajectory_0104,0,31,794,vae,turn_embedding_pool_side,0.5923483,0.58827347,4.0748324,0.9988496932515337,1,1,1
trace,trajectory_0411,0,25,765,vae,turn_embedding_pool_side,0.6541668,0.649788,4.378782,0.9990414110429447,1,1,1
trace,trajectory_0041,1,27,507,vae,turn_embedding_pool_side,0.7151391,0.71195203,3.1870494,0.9990414110429447,1,1,1
trace,trajectory_0368,0,28,1156,vae,turn_embedding_pool_side,0.6423349,0.6385056,3.8293107,0.9990414110429447,1,1,1
trace,trajectory_0387,0,30,728,vae,turn_embedding_pool_side,0.67370635,0.6702068,3.499544,0.9990414110429447,1,1,1
trace,trajectory_0369,1,34,2112,vae,turn_embedding_pool_side,0.7919877,0.78882444,3.1632752,0.9990414110429447,1,1,1
trace,trajectory_0386,0,22,897,vae,turn_embedding_pool_side,0.7233223,0.7196958,3.6264906,0.9990414110429447,1,1,1
trace,trajectory_0105,1,20,1144,vae,turn_embedding_pool_side,0.68165547,0.67785054,3.8049133,0.9990414110429447,1,1,1
trace,trajectory_0410,1,25,714,vae,turn_embedding_pool_side,0.60567695,0.6016724,4.004509,0.9988496932515337,1,1,1
trace,trajectory_0040,0,31,1047,vae,turn_embedding_pool_side,0.71476376,0.7110728,3.6909578,0.9990414110429447,1,1,1
trace,trajectory_0294,1,23,1009,vae,turn_embedding_pool_side,0.67342675,0.67021585,3.2109258,0.9990414110429447,1,1,1
trace,trajectory_0152,0,20,1126,vae,turn_embedding_pool_side,0.72452176,0.7204437,4.0780005,0.9990414110429447,1,1,1
trace,trajectory_0502,1,26,1284,vae,turn_embedding_pool_side,0.7117442,0.7081302,3.6139917,0.9990414110429447,1,1,1
trace,trajectory_0017,1,29,753,vae,turn_embedding_pool_side,0.6064028,0.6027907,3.612105,0.9988496932515337,1,1,1
trace,trajectory_0447,0,20,712,vae,turn_embedding_pool_side,0.6751445,0.6716117,3.5327811,0.9990414110429447,1,1,1
trace,trajectory_0328,0,21,714,vae,turn_embedding_pool_side,0.64289844,0.6396905,3.2078922,0.9990414110429447,1,1,1
trace,trajectory_0282,0,22,712,vae,turn_embedding_pool_side,0.7875429,0.783256,4.2868876,0.9990414110429447,1,1,1
trace,trajectory_0514,1,37,2436,vae,turn_embedding_pool_side,0.80328166,0.79996777,3.3138962,0.9990414110429447,1,1,1
trace,trajectory_0144,1,22,651,vae,turn_embedding_pool_side,0.6385324,0.6347849,3.7474947,0.9990414110429447,1,1,1
trace,trajectory_0451,1,27,951,vae,turn_embedding_pool_side,0.7666176,0.7630485,3.5690918,0.9990414110429447,1,1,1
trace,trajectory_0001,0,35,911,vae,turn_embedding_pool_side,0.5550777,0.5510625,4.0151677,0.9984662576687117,1,1,1
trace,trajectory_0390,0,29,1316,vae,turn_embedding_pool_side,0.6316157,0.6275165,4.099192,0.9988496932515337,1,1,1
trace,trajectory_0113,0,21,698,vae,turn_embedding_pool_side,0.6860283,0.68164724,4.3810463,0.9990414110429447,1,1,1
trace,trajectory_0056,0,27,930,vae,turn_embedding_pool_side,0.80483073,0.80088836,3.94239,0.9990414110429447,1,1,1
trace,trajectory_0406,0,22,679,vae,turn_embedding_pool_side,0.7445811,0.7412455,3.3355973,0.9990414110429447,1,1,1
trace,trajectory_0241,1,28,875,vae,turn_embedding_pool_side,0.6958881,0.69191873,3.9693418,0.9990414110429447,1,1,1
trace,trajectory_0304,0,20,677,vae,turn_embedding_pool_side,0.70797044,0.7041618,3.8086414,0.9990414110429447,1,1,1
trace,trajectory_0187,1,23,631,vae,turn_embedding_pool_side,0.72583145,0.72249305,3.3384035,0.9990414110429447,1,1,1
trace,trajectory_0492,1,30,2430,vae,turn_embedding_pool_side,0.8074478,0.8038968,3.5510201,0.9990414110429447,1,1,1
trace,trajectory_0168,1,24,981,vae,turn_embedding_pool_side,0.7307439,0.72669256,4.051321,0.9990414110429447,1,1,1
trace,trajectory_0216,0,31,981,vae,turn_embedding_pool_side,0.81719553,0.81346333,3.7322195,0.9990414110429447,1,1,1
trace,trajectory_0353,1,22,710,vae,turn_embedding_pool_side,0.6935103,0.6901122,3.3981068,0.9990414110429447,1,1,1
trace,trajectory_0095,1,35,1330,vae,turn_embedding_pool_side,0.6364791,0.6322098,4.269311,0.9990414110429447,1,1,1
trace,trajectory_0200,1,23,1154,vae,turn_embedding_pool_side,0.6746143,0.6708466,3.7677243,0.9990414110429447,1,1,1
trace,trajectory_0345,0,24,950,vae,turn_embedding_pool_side,0.6569935,0.65363604,3.357485,0.9990414110429447,1,1,1
trace,trajectory_0129,0,30,732,vae,turn_embedding_pool_side,0.7369367,0.7328773,4.0593567,0.9990414110429447,1,1,1
trace,trajectory_0083,0,29,1110,vae,turn_embedding_pool_side,0.6143236,0.6105431,3.7805529,0.9988496932515337,1,1,1
trace,trajectory_0257,0,27,917,vae,turn_embedding_pool_side,0.7234823,0.72053915,2.9431813,0.9990414110429447,1,1,1
trace,trajectory_0312,0,27,585,vae,turn_embedding_pool_side,0.6649378,0.66133505,3.6027157,0.9990414110429447,1,1,1
trace,trajectory_0191,0,21,1267,vae,turn_embedding_pool_side,0.5925029,0.5881112,4.3916893,0.9988496932515337,1,1,1
trace,trajectory_0484,1,25,787,vae,turn_embedding_pool_side,0.6694301,0.66476506,4.6650124,0.9990414110429447,1,1,1
trace,trajectory_0109,1,18,786,vae,turn_embedding_pool_side,0.72810787,0.72443086,3.67699,0.9990414110429447,1,1,1
trace,trajectory_0365,0,28,1279,vae,turn_embedding_pool_side,0.8282789,0.8240528,4.2260847,0.9990414110429447,1,1,1
trace,trajectory_0220,1,25,930,vae,turn_embedding_pool_side,0.76677275,0.7630089,3.7638803,0.9990414110429447,1,1,1
trace,trajectory_0332,1,19,512,vae,turn_embedding_pool_side,0.7660303,0.76221097,3.8193724,0.9990414110429447,1,1,1
trace,trajectory_0298,0,16,474,vae,turn_embedding_pool_side,0.7690384,0.76467305,4.365314,0.9990414110429447,1,1,1
trace,trajectory_0277,1,25,1160,vae,turn_embedding_pool_side,0.621405,0.61710703,4.297946,0.9988496932515337,1,1,1
trace,trajectory_0148,0,25,794,vae,turn_embedding_pool_side,0.692108,0.68775415,4.3538,0.9990414110429447,1,1,1
trace,trajectory_0324,0,35,1536,vae,turn_embedding_pool_side,0.5684862,0.5643766,4.109644,0.9986579754601227,1,1,1
trace,trajectory_0261,0,21,480,vae,turn_embedding_pool_side,0.5596752,0.5562039,3.4713397,0.9984662576687117,1,1,1
trace,trajectory_0373,0,29,1441,vae,turn_embedding_pool_side,0.7958475,0.7918358,4.011691,0.9990414110429447,1,1,1
trace,trajectory_0236,1,16,590,vae,turn_embedding_pool_side,0.48303857,0.47933596,3.7026029,0.9980828220858896,1,1,1
trace,trajectory_0471,0,24,802,vae,turn_embedding_pool_side,0.6887002,0.68467987,4.0203285,0.9990414110429447,1,1,1
trace,trajectory_0021,1,26,819,vae,turn_embedding_pool_side,0.7281151,0.72439504,3.7200453,0.9990414110429447,1,1,1
trace,trajectory_0164,0,22,884,vae,turn_embedding_pool_side,0.7627275,0.7586941,4.03339,0.9990414110429447,1,1,1
trace,trajectory_0308,1,31,1215,vae,turn_embedding_pool_side,0.6467595,0.64253575,4.22374,0.9990414110429447,1,1,1
trace,trajectory_0076,1,23,766,vae,turn_embedding_pool_side,0.58677804,0.5829187,3.859352,0.9988496932515337,1,1,1
trace,trajectory_0426,1,26,676,vae,turn_embedding_pool_side,0.7540651,0.7496709,4.394155,0.9990414110429447,1,1,1
trace,trajectory_0133,1,22,820,vae,turn_embedding_pool_side,0.69853866,0.69433963,4.1990557,0.9990414110429447,1,1,1
trace,trajectory_0099,1,27,950,vae,turn_embedding_pool_side,0.67872214,0.67497575,3.7463892,0.9990414110429447,1,1,1
trace,trajectory_0430,0,25,826,vae,turn_embedding_pool_side,0.6116156,0.60641074,5.2048354,0.9988496932515337,1,1,1
trace,trajectory_0060,1,19,488,vae,turn_embedding_pool_side,0.6697998,0.6666712,3.1286116,0.9990414110429447,1,1,1
trace,trajectory_0125,1,22,1105,vae,turn_embedding_pool_side,0.74530554,0.7416961,3.6094244,0.9990414110429447,1,1,1
trace,trajectory_0349,0,25,979,vae,turn_embedding_pool_side,0.62885445,0.6249686,3.8858702,0.9988496932515337,1,1,1
trace,trajectory_0037,0,29,935,vae,turn_embedding_pool_side,0.7389389,0.7349719,3.9670641,0.9990414110429447,1,1,1
trace,trajectory_0467,1,28,886,vae,turn_embedding_pool_side,0.66105986,0.65741867,3.641161,0.9990414110429447,1,1,1
trace,trajectory_0488,1,27,1076,vae,turn_embedding_pool_side,0.68661296,0.6831912,3.4217882,0.9990414110429447,1,1,1
trace,trajectory_0172,1,31,995,vae,turn_embedding_pool_side,0.7143923,0.71058416,3.8081315,0.9990414110429447,1,1,1
